,Pokemon,Type_1,Type_2
0,Bulbasaur,Grass,Poison
1,Ivysaur,Grass,Poison
2,Venusaur,Grass,Poison
3,Charmander,Fire,
4,Charmeleon,Fire,
5,Charizard,Fire,Flying
6,Squirtle,Water,
7,Wartortle,Water,
8,Blastoise,Water,
9,Caterpie,Bug,
10,Metapod,Bug,
11,Butterfree,Bug,Flying
12,Weedle,Bug,Poison
13,Kakuna,Bug,Poison
14,Beedrill,Bug,Poison
15,Pidgey,Normal,Flying
16,Pidgeotto,Normal,Flying
17,Pidgeot,Normal,Flying
18,Rattata,Normal,
19,Raticate,Normal,
20,Spearow,Normal,Flying
21,Fearow,Normal,Flying
22,Ekans,Poison,
23,Arbok,Poison,
24,Pikachu,Electric,
25,Raichu,Electric,
26,Sandshrew,Ground,
27,Sandslash,Ground,
28,NidoranF,Poison,
29,Nidorina,Poison,
30,Nidoqueen,Poison,Ground
31,NidoranM,Poison,
32,Nidorino,Poison,
33,Nidoking,Poison,Ground
34,Clefairy,Fairy,
35,Clefable,Fairy,
36,Vulpix,Fire,
37,Ninetales,Fire,
38,Jigglypuff,Normal,Fairy
39,Wigglytuff,Normal,Fairy
40,Zubat,Poison,Flying
41,Golbat,Poison,Flying
42,Oddish,Grass,Poison
43,Gloom,Grass,Poison
44,Vileplume,Grass,Poison
45,Paras,Bug,Grass
46,Parasect,Bug,Grass
47,Venonat,Bug,Poison
48,Venomoth,Bug,Poison
49,Diglett,Ground,
50,Dugtrio,Ground,
51,Meowth,Normal,
52,Persian,Normal,
53,Psyduck,Water,
54,Golduck,Water,
55,Mankey,Fighting,
56,Primeape,Fighting,
57,Growlithe,Fire,
58,Arcanine,Fire,
59,Poliwag,Water,
60,Poliwhirl,Water,
61,Poliwrath,Water,Fighting
62,Abra,Psychic,
63,Kadabra,Psychic,
64,Alakazam,Psychic,
65,Machop,Fighting,
66,Machoke,Fighting,
67,Machamp,Fighting,
68,Bellsprout,Grass,Poison
69,Weepinbell,Grass,Poison
70,Victreebel,Grass,Poison
71,Tentacool,Water,Poison
72,Tentacruel,Water,Poison
73,Geodude,Rock,Ground
74,Graveler,Rock,Ground
75,Golem,Rock,Ground
76,Ponyta,Fire,
77,Rapidash,Fire,
78,Slowpoke,Water,Psychic
79,Slowbro,Water,Psychic
80,Magnemite,Electric,Steel
81,Magneton,Electric,Steel
82,Farfetchd,Normal,Flying
83,Doduo,Normal,Flying
84,Dodrio,Normal,Flying
85,Seel,Water,
86,Dewgong,Water,Ice
87,Grimer,Poison,
88,Muk,Poison,
89,Shellder,Water,
90,Cloyster,Water,Ice
91,Gastly,Ghost,Poison
92,Haunter,Ghost,Poison
93,Gengar,Ghost,Poison
94,Onix,Rock,Ground
95,Drowzee,Psychic,
96,Hypno,Psychic,
97,Krabby,Water,
98,Kingler,Water,
99,Voltorb,Electric,
100,Electrode,Electric,
101,Exeggcute,Grass,Psychic
102,Exeggutor,Grass,Psychic
103,Cubone,Ground,
104,Marowak,Ground,
105,Hitmonlee,Fighting,
106,Hitmonchan,Fighting,
107,Lickitung,Normal,
108,Koffing,Poison,
109,Weezing,Poison,
110,Rhyhorn,Ground,Rock
111,Rhydon,Ground,Rock
112,Chansey,Normal,
113,Tangela,Grass,
114,Kangaskhan,Normal,
115,Horsea,Water,
116,Seadra,Water,
117,Goldeen,Water,
118,Seaking,Water,
119,Staryu,Water,
120,Starmie,Water,Psychic
121,Mr.Mime,Psychic,Fairy
122,Scyther,Bug,Flying
123,Jynx,Ice,Psychic
124,Electabuzz,Electric,
125,Magmar,Fire,
126,Pinsir,Bug,
127,Tauros,Normal,
128,Magikarp,Water,
129,Gyarados,Water,Flying
130,Lapras,Water,Ice
131,Ditto,Normal,
132,Eevee,Normal,
133,Vaporeon,Water,
134,Jolteon,Electric,
135,Flareon,Fire,
136,Porygon,Normal,
137,Omanyte,Rock,Water
138,Omastar,Rock,Water
139,Kabuto,Rock,Water
140,Kabutops,Rock,Water
141,Aerodactyl,Rock,Flying
142,Snorlax,Normal,
143,Articuno,Ice,Flying
144,Zapdos,Electric,Flying
145,Moltres,Fire,Flying
146,Dratini,Dragon,
147,Dragonair,Dragon,
148,Dragonite,Dragon,Flying
149,Mewtwo,Psychic,
150,Mew,Psychic,
151,Chikorita,Grass,
152,Bayleef,Grass,
153,Meganium,Grass,
154,Cyndaquil,Fire,
155,Quilava,Fire,
156,Typhlosion,Fire,
157,Totodile,Water,
158,Croconaw,Water,
159,Feraligatr,Water,
160,Sentret,Normal,
161,Furret,Normal,
162,Hoothoot,Normal,Flying
163,Noctowl,Normal,Flying
164,Ledyba,Bug,Flying
165,Ledian,Bug,Flying
166,Spinarak,Bug,Poison
167,Ariados,Bug,Poison
168,Crobat,Poison,Flying
169,Chinchou,Water,Electric
170,Lanturn,Water,Electric
171,Pichu,Electric,
172,Cleffa,Fairy,
173,Igglybuff,Normal,Fairy
174,Togepi,Fairy,
175,Togetic,Fairy,Flying
176,Natu,Psychic,Flying
177,Xatu,Psychic,Flying
178,Mareep,Electric,
179,Flaaffy,Electric,
180,Ampharos,Electric,
181,Bellossom,Grass,
182,Marill,Water,Fairy
183,Azumarill,Water,Fairy
184,Sudowoodo,Rock,
185,Politoed,Water,
186,Hoppip,Grass,Flying
187,Skiploom,Grass,Flying
188,Jumpluff,Grass,Flying
189,Aipom,Normal,
190,Sunkern,Grass,
191,Sunflora,Grass,
192,Yanma,Bug,Flying
193,Wooper,Water,Ground
194,Quagsire,Water,Ground
195,Espeon,Psychic,
196,Umbreon,Dark,
197,Murkrow,Dark,Flying
198,Slowking,Water,Psychic
199,Misdreavus,Ghost,
200,Unown,Psychic,
201,Wobbuffet,Psychic,
202,Girafarig,Normal,Psychic
203,Pineco,Bug,
204,Forretress,Bug,Steel
205,Dunsparce,Normal,
206,Gligar,Ground,Flying
207,Steelix,Steel,Ground
208,Snubbull,Fairy,
209,Granbull,Fairy,
210,Qwilfish,Water,Poison
211,Scizor,Bug,Steel
212,Shuckle,Bug,Rock
213,Heracross,Bug,Fighting
214,Sneasel,Dark,Ice
215,Teddiursa,Normal,
216,Ursaring,Normal,
217,Slugma,Fire,
218,Magcargo,Fire,Rock
219,Swinub,Ice,Ground
220,Piloswine,Ice,Ground
221,Corsola,Water,Rock
222,Remoraid,Water,
223,Octillery,Water,
224,Delibird,Ice,Flying
225,Mantine,Water,Flying
226,Skarmory,Steel,Flying
227,Houndour,Dark,Fire
228,Houndoom,Dark,Fire
229,Kingdra,Water,Dragon
230,Phanpy,Ground,
231,Donphan,Ground,
232,Porygon2,Normal,
233,Stantler,Normal,
234,Smeargle,Normal,
235,Tyrogue,Fighting,
236,Hitmontop,Fighting,
237,Smoochum,Ice,Psychic
238,Elekid,Electric,
239,Magby,Fire,
240,Miltank,Normal,
241,Blissey,Normal,
242,Raikou,Electric,
243,Entei,Fire,
244,Suicune,Water,
245,Larvitar,Rock,Ground
246,Pupitar,Rock,Ground
247,Tyranitar,Rock,Dark
248,Lugia,Psychic,Flying
249,Ho-oh,Fire,Flying
250,Celebi,Psychic,Grass
251,Treecko,Grass,
252,Grovyle,Grass,
253,Sceptile,Grass,
254,Torchic,Fire,
255,Combusken,Fire,Fighting
256,Blaziken,Fire,Fighting
257,Mudkip,Water,
258,Marshtomp,Water,Ground
259,Swampert,Water,Ground
260,Poochyena,Dark,
261,Mightyena,Dark,
262,Zigzagoon,Normal,
263,Linoone,Normal,
264,Wurmple,Bug,
265,Silcoon,Bug,
266,Beautifly,Bug,Flying
267,Cascoon,Bug,
268,Dustox,Bug,Poison
269,Lotad,Water,Grass
270,Lombre,Water,Grass
271,Ludicolo,Water,Grass
272,Seedot,Grass,
273,Nuzleaf,Grass,Dark
274,Shiftry,Grass,Dark
275,Taillow,Normal,Flying
276,Swellow,Normal,Flying
277,Wingull,Water,Flying
278,Pelipper,Water,Flying
279,Ralts,Psychic,Fairy
280,Kirlia,Psychic,Fairy
281,Gardevoir,Psychic,Fairy
282,Surskit,Bug,Water
283,Masquerain,Bug,Flying
284,Shroomish,Grass,
285,Breloom,Grass,Fighting
286,Slakoth,Normal,
287,Vigoroth,Normal,
288,Slaking,Normal,
289,Nincada,Bug,Ground
290,Ninjask,Bug,Flying
291,Shedinja,Bug,Ghost
292,Whismur,Normal,
293,Loudred,Normal,
294,Exploud,Normal,
295,Makuhita,Fighting,
296,Hariyama,Fighting,
297,Azurill,Normal,Fairy
298,Nosepass,Rock,
299,Skitty,Normal,
300,Delcatty,Normal,
301,Sableye,Dark,Ghost
302,Mawile,Steel,Fairy
303,Aron,Steel,Rock
304,Lairon,Steel,Rock
305,Aggron,Steel,Rock
306,Meditite,Fighting,Psychic
307,Medicham,Fighting,Psychic
308,Electrike,Electric,
309,Manectric,Electric,
310,Plusle,Electric,
311,Minun,Electric,
312,Volbeat,Bug,
313,Illumise,Bug,
314,Roselia,Grass,Poison
315,Gulpin,Poison,
316,Swalot,Poison,
317,Carvanha,Water,Dark
318,Sharpedo,Water,Dark
319,Wailmer,Water,
320,Wailord,Water,
321,Numel,Fire,Ground
322,Camerupt,Fire,Ground
323,Torkoal,Fire,
324,Spoink,Psychic,
325,Grumpig,Psychic,
326,Spinda,Normal,
327,Trapinch,Ground,
328,Vibrava,Ground,Dragon
329,Flygon,Ground,Dragon
330,Cacnea,Grass,
331,Cacturne,Grass,Dark
332,Swablu,Normal,Flying
333,Altaria,Dragon,Flying
334,Zangoose,Normal,
335,Seviper,Poison,
336,Lunatone,Rock,Psychic
337,Solrock,Rock,Psychic
338,Barboach,Water,Ground
339,Whiscash,Water,Ground
340,Corphish,Water,
341,Crawdaunt,Water,Dark
342,Baltoy,Ground,Psychic
343,Claydol,Ground,Psychic
344,Lileep,Rock,Grass
345,Cradily,Rock,Grass
346,Anorith,Rock,Bug
347,Armaldo,Rock,Bug
348,Feebas,Water,
349,Milotic,Water,
350,Castform,Normal,
351,Kecleon,Normal,
352,Shuppet,Ghost,
353,Banette,Ghost,
354,Duskull,Ghost,
355,Dusclops,Ghost,
356,Tropius,Grass,Flying
357,Chimecho,Psychic,
358,Absol,Dark,
359,Wynaut,Psychic,
360,Snorunt,Ice,
361,Glalie,Ice,
362,Spheal,Ice,Water
363,Sealeo,Ice,Water
364,Walrein,Ice,Water
365,Clamperl,Water,
366,Huntail,Water,
367,Gorebyss,Water,
368,Relicanth,Water,Rock
369,Luvdisc,Water,
370,Bagon,Dragon,
371,Shelgon,Dragon,
372,Salamence,Dragon,Flying
373,Beldum,Steel,Psychic
374,Metang,Steel,Psychic
375,Metagross,Steel,Psychic
376,Regirock,Rock,
377,Regice,Ice,
378,Registeel,Steel,
379,Latias,Dragon,Psychic
380,Latios,Dragon,Psychic
381,Kyogre,Water,
382,Groudon,Ground,
383,Rayquaza,Dragon,Flying
384,Jirachi,Steel,Psychic
385,Deoxys,Psychic,
386,Turtwig,Grass,
387,Grotle,Grass,
388,Torterra,Grass,Ground
389,Chimchar,Fire,
390,Monferno,Fire,Fighting
391,Infernape,Fire,Fighting
392,Piplup,Water,
393,Prinplup,Water,
394,Empoleon,Water,Steel
395,Starly,Normal,Flying
396,Staravia,Normal,Flying
397,Staraptor,Normal,Flying
398,Bidoof,Normal,
399,Bibarel,Normal,Water
400,Kricketot,Bug,
401,Kricketune,Bug,
402,Shinx,Electric,
403,Luxio,Electric,
404,Luxray,Electric,
405,Budew,Grass,Poison
406,Roserade,Grass,Poison
407,Cranidos,Rock,
408,Rampardos,Rock,
409,Shieldon,Rock,Steel
410,Bastiodon,Rock,Steel
411,Burmy,Bug,
412,Wormadam,Bug,Grass
413,Mothim,Bug,Flying
414,Combee,Bug,Flying
415,Vespiquen,Bug,Flying
416,Pachirisu,Electric,
417,Buizel,Water,
418,Floatzel,Water,
419,Cherubi,Grass,
420,Cherrim,Grass,
421,Shellos,Water,
422,Gastrodon,Water,Ground
423,Ambipom,Normal,
424,Drifloon,Ghost,Flying
425,Drifblim,Ghost,Flying
426,Buneary,Normal,
427,Lopunny,Normal,
428,Mismagius,Ghost,
429,Honchkrow,Dark,Flying
430,Glameow,Normal,
431,Purugly,Normal,
432,Chingling,Psychic,
433,Stunky,Poison,Dark
434,Skuntank,Poison,Dark
435,Bronzor,Steel,Psychic
436,Bronzong,Steel,Psychic
437,Bonsly,Rock,
438,MimeJr.,Psychic,Fairy
439,Happiny,Normal,
440,Chatot,Normal,Flying
441,Spiritomb,Ghost,Dark
442,Gible,Dragon,Ground
443,Gabite,Dragon,Ground
444,Garchomp,Dragon,Ground
445,Munchlax,Normal,
446,Riolu,Fighting,
447,Lucario,Fighting,Steel
448,Hippopotas,Ground,
449,Hippowdon,Ground,
450,Skorupi,Poison,Bug
451,Drapion,Poison,Dark
452,Croagunk,Poison,Fighting
453,Toxicroak,Poison,Fighting
454,Carnivine,Grass,
455,Finneon,Water,
456,Lumineon,Water,
457,Mantyke,Water,Flying
458,Snover,Grass,Ice
459,Abomasnow,Grass,Ice
460,Weavile,Dark,Ice
461,Magnezone,Electric,Steel
462,Lickilicky,Normal,
463,Rhyperior,Ground,Rock
464,Tangrowth,Grass,
465,Electivire,Electric,
466,Magmortar,Fire,
467,Togekiss,Fairy,Flying
468,Yanmega,Bug,Flying
469,Leafeon,Grass,
470,Glaceon,Ice,
471,Gliscor,Ground,Flying
472,Mamoswine,Ice,Ground
473,Porygon-Z,Normal,
474,Gallade,Psychic,Fighting
475,Probopass,Rock,Steel
476,Dusknoir,Ghost,
477,Froslass,Ice,Ghost
478,Rotom,Electric,Ghost
479,Uxie,Psychic,
480,Mesprit,Psychic,
481,Azelf,Psychic,
482,Dialga,Steel,Dragon
483,Palkia,Water,Dragon
484,Heatran,Fire,Steel
485,Regigigas,Normal,
486,Giratina,Ghost,Dragon
487,Cresselia,Psychic,
488,Phione,Water,
489,Manaphy,Water,
490,Darkrai,Dark,
491,Shaymin,Grass,
492,Arceus,Normal,
493,Victini,Psychic,Fire
494,Snivy,Grass,
495,Servine,Grass,
496,Serperior,Grass,
497,Tepig,Fire,
498,Pignite,Fire,Fighting
499,Emboar,Fire,Fighting
500,Oshawott,Water,
501,Dewott,Water,
502,Samurott,Water,
503,Patrat,Normal,
504,Watchog,Normal,
505,Lillipup,Normal,
506,Herdier,Normal,
507,Stoutland,Normal,
508,Purrloin,Dark,
509,Liepard,Dark,
510,Pansage,Grass,
511,Simisage,Grass,
